order_id,order_line,order_date,model,quantity,price,total_price,bikeshop_name,category_1,category_2,frame_material,city,state
1708,1,2015-05-12,Habit Carbon 3,1,3730,3730,Cincinnati Speed,Mountain,Trail,Carbon,Cincinnati,OH
1708,2,2015-05-12,Synapse Carbon Disc Ultegra,4,3730,14920,Cincinnati Speed,Road,Endurance Road,Carbon,Cincinnati,OH
1708,3,2015-05-12,Supersix Evo Black Inc.,1,12790,12790,Cincinnati Speed,Road,Elite Road,Carbon,Cincinnati,OH
1708,4,2015-05-12,Scalpel-Si 5,1,3200,3200,Cincinnati Speed,Mountain,Cross Country Race,Aluminum,Cincinnati,OH
1709,1,2015-05-12,Supersix Evo Hi-Mod Team,1,10660,10660,Ann Arbor Speed,Road,Elite Road,Carbon,Ann Arbor,MI
1709,2,2015-05-12,Slice 105,1,1950,1950,Ann Arbor Speed,Road,Triathalon,Carbon,Ann Arbor,MI
1710,1,2015-05-13,F-Si Carbon 4,1,2880,2880,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1711,1,2015-05-13,SuperX 105,1,1960,1960,Denver Bike Shop,Road,Cyclocross,Carbon,Denver,CO
1712,1,2015-05-13,Scalpel 29 4,1,3200,3200,Kansas City 29ers,Mountain,Cross Country Race,Aluminum,Kansas City,KS
1713,1,2015-05-14,Habit 5,1,2340,2340,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1713,2,2015-05-14,F-Si Carbon 2,1,4800,4800,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1713,3,2015-05-14,Bad Habit 1,1,3200,3200,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1713,4,2015-05-14,Supersix Evo Ultegra 4,1,2660,2660,Kansas City 29ers,Road,Elite Road,Carbon,Kansas City,KS
1713,5,2015-05-14,Synapse Disc Adventure,2,2130,4260,Kansas City 29ers,Road,Endurance Road,Aluminum,Kansas City,KS
1713,6,2015-05-14,Jekyll Carbon 3,2,3840,7680,Kansas City 29ers,Mountain,Over Mountain,Carbon,Kansas City,KS
1713,7,2015-05-14,F-Si 3,1,1840,1840,Kansas City 29ers,Mountain,Cross Country Race,Aluminum,Kansas City,KS
1713,8,2015-05-14,SuperX 105,1,1960,1960,Kansas City 29ers,Road,Cyclocross,Carbon,Kansas City,KS
1713,9,2015-05-14,Scalpel 29 Carbon 3,1,4260,4260,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1713,10,2015-05-14,CAAD12 Black Inc,1,5860,5860,Kansas City 29ers,Road,Elite Road,Aluminum,Kansas City,KS
1713,11,2015-05-14,Trail 4,1,980,980,Kansas City 29ers,Mountain,Sport,Aluminum,Kansas City,KS
1713,12,2015-05-14,Scalpel 29 Carbon Race,2,6390,12780,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1713,13,2015-05-14,Trigger Carbon 4,1,3200,3200,Kansas City 29ers,Mountain,Over Mountain,Carbon,Kansas City,KS
1713,14,2015-05-14,Trail 5,1,815,815,Kansas City 29ers,Mountain,Sport,Aluminum,Kansas City,KS
1713,15,2015-05-14,Trail 2,1,1350,1350,Kansas City 29ers,Mountain,Sport,Aluminum,Kansas City,KS
1713,16,2015-05-14,F-Si Hi-Mod 1,1,6390,6390,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1713,17,2015-05-14,F-Si Carbon 4,2,2880,5760,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1713,18,2015-05-14,Jekyll Carbon 1,1,7990,7990,Kansas City 29ers,Mountain,Over Mountain,Carbon,Kansas City,KS
1713,19,2015-05-14,Supersix Evo 105,1,2240,2240,Kansas City 29ers,Road,Elite Road,Carbon,Kansas City,KS
1713,20,2015-05-14,Bad Habit 2,1,2660,2660,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1713,21,2015-05-14,F-Si 2,1,2060,2060,Kansas City 29ers,Mountain,Cross Country Race,Aluminum,Kansas City,KS
1713,22,2015-05-14,Habit Carbon 3,1,3730,3730,Kansas City 29ers,Mountain,Trail,Carbon,Kansas City,KS
1713,23,2015-05-14,Scalpel-Si Carbon 3,1,5330,5330,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1713,24,2015-05-14,Beast of the East 2,2,2130,4260,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1713,25,2015-05-14,Habit 6,1,1950,1950,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1714,1,2015-05-14,F-Si Carbon 2,1,4800,4800,Indianapolis Velocipedes,Mountain,Cross Country Race,Carbon,Indianapolis,IN
1714,2,2015-05-14,Trail 1,3,1520,4560,Indianapolis Velocipedes,Mountain,Sport,Aluminum,Indianapolis,IN
1714,3,2015-05-14,CAAD12 Black Inc,1,5860,5860,Indianapolis Velocipedes,Road,Elite Road,Aluminum,Indianapolis,IN
1714,4,2015-05-14,Supersix Evo Hi-Mod Team,1,10660,10660,Indianapolis Velocipedes,Road,Elite Road,Carbon,Indianapolis,IN
1715,1,2015-05-15,Catalyst 1,1,705,705,Providence Bi-peds,Mountain,Sport,Aluminum,Providence,RI
1716,1,2015-05-15,Supersix Evo 105,1,2240,2240,New Orleans Velocipedes,Road,Elite Road,Carbon,New Orleans,LA
1717,1,2015-05-15,Bad Habit 1,1,3200,3200,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1717,2,2015-05-15,Habit 6,1,1950,1950,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1717,3,2015-05-15,Catalyst 2,1,585,585,Kansas City 29ers,Mountain,Sport,Aluminum,Kansas City,KS
1717,4,2015-05-15,Supersix Evo Ultegra 3,1,3200,3200,Kansas City 29ers,Road,Elite Road,Carbon,Kansas City,KS
1717,5,2015-05-15,Synapse Hi-Mod Disc Ultegra,1,5330,5330,Kansas City 29ers,Road,Endurance Road,Carbon,Kansas City,KS
1717,6,2015-05-15,CAAD8 Sora,1,1030,1030,Kansas City 29ers,Road,Elite Road,Aluminum,Kansas City,KS
1717,7,2015-05-15,Beast of the East 1,1,2770,2770,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1717,8,2015-05-15,Habit Hi-Mod Black Inc.,1,12250,12250,Kansas City 29ers,Mountain,Trail,Carbon,Kansas City,KS
1717,9,2015-05-15,F-Si Hi-Mod Team,1,9060,9060,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1717,10,2015-05-15,Slice 105,1,1950,1950,Kansas City 29ers,Road,Triathalon,Carbon,Kansas City,KS
1717,11,2015-05-15,Habit 5,1,2340,2340,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1717,12,2015-05-15,CAAD Disc Ultegra,1,2660,2660,Kansas City 29ers,Road,Elite Road,Aluminum,Kansas City,KS
1717,13,2015-05-15,Habit 4,1,2880,2880,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1717,14,2015-05-15,F-Si Hi-Mod 1,2,6390,12780,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1717,15,2015-05-15,Trail 1,1,1520,1520,Kansas City 29ers,Mountain,Sport,Aluminum,Kansas City,KS
1717,16,2015-05-15,CAAD12 Ultegra,1,2240,2240,Kansas City 29ers,Road,Elite Road,Aluminum,Kansas City,KS
1717,17,2015-05-15,F-Si Carbon 4,1,2880,2880,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1717,18,2015-05-15,Scalpel 29 Carbon 2,1,5330,5330,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1717,19,2015-05-15,CAAD12 Red,1,3200,3200,Kansas City 29ers,Road,Elite Road,Aluminum,Kansas City,KS
1717,20,2015-05-15,F-Si 2,1,2060,2060,Kansas City 29ers,Mountain,Cross Country Race,Aluminum,Kansas City,KS
1717,21,2015-05-15,Catalyst 3,2,480,960,Kansas City 29ers,Mountain,Sport,Aluminum,Kansas City,KS
1717,22,2015-05-15,Synapse Carbon Disc Ultegra,1,3730,3730,Kansas City 29ers,Road,Endurance Road,Carbon,Kansas City,KS
1717,23,2015-05-15,Synapse Carbon 105,2,2240,4480,Kansas City 29ers,Road,Endurance Road,Carbon,Kansas City,KS
1717,24,2015-05-15,Scalpel 29 4,5,3200,16000,Kansas City 29ers,Mountain,Cross Country Race,Aluminum,Kansas City,KS
1717,25,2015-05-15,Scalpel-Si Black Inc.,1,12790,12790,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1717,26,2015-05-15,Synapse Carbon Ultegra 3,1,3200,3200,Kansas City 29ers,Road,Endurance Road,Carbon,Kansas City,KS
1718,1,2015-05-18,Supersix Evo Ultegra 3,2,3200,6400,Indianapolis Velocipedes,Road,Elite Road,Carbon,Indianapolis,IN
1719,1,2015-05-18,Synapse Carbon Ultegra 3,1,3200,3200,New Orleans Velocipedes,Road,Endurance Road,Carbon,New Orleans,LA
1720,1,2015-05-18,SuperX Ultegra,1,2450,2450,Minneapolis Bike Shop,Road,Cyclocross,Carbon,Minneapolis,MN
1721,1,2015-05-18,Habit Carbon 3,1,3730,3730,Phoenix Bi-peds,Mountain,Trail,Carbon,Phoenix,AZ
1721,2,2015-05-18,CAAD8 105,1,1410,1410,Phoenix Bi-peds,Road,Elite Road,Aluminum,Phoenix,AZ
1721,3,2015-05-18,Habit Carbon SE,1,4480,4480,Phoenix Bi-peds,Mountain,Trail,Carbon,Phoenix,AZ
1721,4,2015-05-18,Syapse Carbon Tiagra,1,1840,1840,Phoenix Bi-peds,Road,Endurance Road,Carbon,Phoenix,AZ
1721,5,2015-05-18,Supersix Evo Hi-Mod Dura Ace 1,2,7990,15980,Phoenix Bi-peds,Road,Elite Road,Carbon,Phoenix,AZ
1721,6,2015-05-18,Habit 5,1,2340,2340,Phoenix Bi-peds,Mountain,Trail,Aluminum,Phoenix,AZ
1721,7,2015-05-18,CAAD12 105,1,1680,1680,Phoenix Bi-peds,Road,Elite Road,Aluminum,Phoenix,AZ
1721,8,2015-05-18,Bad Habit 1,1,3200,3200,Phoenix Bi-peds,Mountain,Trail,Aluminum,Phoenix,AZ
1721,9,2015-05-18,Fat CAAD1,2,3730,7460,Phoenix Bi-peds,Mountain,Fat Bike,Aluminum,Phoenix,AZ
1721,10,2015-05-18,Jekyll Carbon 3,1,3840,3840,Phoenix Bi-peds,Mountain,Over Mountain,Carbon,Phoenix,AZ
1721,11,2015-05-18,Slice 105,1,1950,1950,Phoenix Bi-peds,Road,Triathalon,Carbon,Phoenix,AZ
1721,12,2015-05-18,SuperX Ultegra,1,2450,2450,Phoenix Bi-peds,Road,Cyclocross,Carbon,Phoenix,AZ
1721,13,2015-05-18,Synapse Hi-Mod Dura Ace,1,5860,5860,Phoenix Bi-peds,Road,Endurance Road,Carbon,Phoenix,AZ
1721,14,2015-05-18,Trail 1,2,1520,3040,Phoenix Bi-peds,Mountain,Sport,Aluminum,Phoenix,AZ
1721,15,2015-05-18,F-Si 2,1,2060,2060,Phoenix Bi-peds,Mountain,Cross Country Race,Aluminum,Phoenix,AZ
1721,16,2015-05-18,F-Si 1,1,2340,2340,Phoenix Bi-peds,Mountain,Cross Country Race,Aluminum,Phoenix,AZ
1721,17,2015-05-18,Synapse Disc Tiagra,2,1250,2500,Phoenix Bi-peds,Road,Endurance Road,Aluminum,Phoenix,AZ
1721,18,2015-05-18,SuperX 105,1,1960,1960,Phoenix Bi-peds,Road,Cyclocross,Carbon,Phoenix,AZ
1721,19,2015-05-18,Supersix Evo Red,1,3940,3940,Phoenix Bi-peds,Road,Elite Road,Carbon,Phoenix,AZ
1721,20,2015-05-18,Habit 4,1,2880,2880,Phoenix Bi-peds,Mountain,Trail,Aluminum,Phoenix,AZ
1721,21,2015-05-18,Beast of the East 1,1,2770,2770,Phoenix Bi-peds,Mountain,Trail,Aluminum,Phoenix,AZ
1721,22,2015-05-18,Supersix Evo Ultegra 3,1,3200,3200,Phoenix Bi-peds,Road,Elite Road,Carbon,Phoenix,AZ
1721,23,2015-05-18,Beast of the East 2,1,2130,2130,Phoenix Bi-peds,Mountain,Trail,Aluminum,Phoenix,AZ
1721,24,2015-05-18,Trail 5,1,815,815,Phoenix Bi-peds,Mountain,Sport,Aluminum,Phoenix,AZ
1722,1,2015-05-19,SuperX Ultegra,1,2450,2450,Ann Arbor Speed,Road,Cyclocross,Carbon,Ann Arbor,MI
1722,2,2015-05-19,CAAD8 Claris,1,815,815,Ann Arbor Speed,Road,Elite Road,Aluminum,Ann Arbor,MI
1723,1,2015-05-19,F-Si 2,1,2060,2060,Providence Bi-peds,Mountain,Cross Country Race,Aluminum,Providence,RI
1723,2,2015-05-19,Scalpel 29 4,1,3200,3200,Providence Bi-peds,Mountain,Cross Country Race,Aluminum,Providence,RI
1723,3,2015-05-19,Bad Habit 2,1,2660,2660,Providence Bi-peds,Mountain,Trail,Aluminum,Providence,RI
1723,4,2015-05-19,Supersix Evo Ultegra 4,1,2660,2660,Providence Bi-peds,Road,Elite Road,Carbon,Providence,RI
1723,5,2015-05-19,SuperX Ultegra,1,2450,2450,Providence Bi-peds,Road,Cyclocross,Carbon,Providence,RI
1723,6,2015-05-19,Fat CAAD1,1,3730,3730,Providence Bi-peds,Mountain,Fat Bike,Aluminum,Providence,RI
1723,7,2015-05-19,Synapse Hi-Mod Disc Red,1,7460,7460,Providence Bi-peds,Road,Endurance Road,Carbon,Providence,RI
1723,8,2015-05-19,Supersix Evo Tiagra,1,1840,1840,Providence Bi-peds,Road,Elite Road,Carbon,Providence,RI
1723,9,2015-05-19,Habit 5,1,2340,2340,Providence Bi-peds,Mountain,Trail,Aluminum,Providence,RI
1723,10,2015-05-19,Syapse Carbon Tiagra,4,1840,7360,Providence Bi-peds,Road,Endurance Road,Carbon,Providence,RI
1723,11,2015-05-19,F-Si 1,1,2340,2340,Providence Bi-peds,Mountain,Cross Country Race,Aluminum,Providence,RI
1723,12,2015-05-19,F-Si Carbon 2,1,4800,4800,Providence Bi-peds,Mountain,Cross Country Race,Carbon,Providence,RI
1723,13,2015-05-19,Scalpel 29 Carbon 2,3,5330,15990,Providence Bi-peds,Mountain,Cross Country Race,Carbon,Providence,RI
1723,14,2015-05-19,Synapse Carbon Ultegra 3,1,3200,3200,Providence Bi-peds,Road,Endurance Road,Carbon,Providence,RI
1723,15,2015-05-19,CAAD12 Black Inc,1,5860,5860,Providence Bi-peds,Road,Elite Road,Aluminum,Providence,RI
1723,16,2015-05-19,Synapse Carbon Disc Ultegra,1,3730,3730,Providence Bi-peds,Road,Endurance Road,Carbon,Providence,RI
1723,17,2015-05-19,Fat CAAD2,1,2130,2130,Providence Bi-peds,Mountain,Fat Bike,Aluminum,Providence,RI
1723,18,2015-05-19,SuperX 105,1,1960,1960,Providence Bi-peds,Road,Cyclocross,Carbon,Providence,RI
1723,19,2015-05-19,Synapse Hi-Mod Dura Ace,2,5860,11720,Providence Bi-peds,Road,Endurance Road,Carbon,Providence,RI
1723,20,2015-05-19,Catalyst 1,1,705,705,Providence Bi-peds,Mountain,Sport,Aluminum,Providence,RI
1723,21,2015-05-19,Synapse Disc Tiagra,1,1250,1250,Providence Bi-peds,Road,Endurance Road,Aluminum,Providence,RI
1723,22,2015-05-19,Supersix Evo 105,1,2240,2240,Providence Bi-peds,Road,Elite Road,Carbon,Providence,RI
1723,23,2015-05-19,CAAD8 Claris,1,815,815,Providence Bi-peds,Road,Elite Road,Aluminum,Providence,RI
1723,24,2015-05-19,CAAD8 105,1,1410,1410,Providence Bi-peds,Road,Elite Road,Aluminum,Providence,RI
1723,25,2015-05-19,Synapse Disc Adventure,1,2130,2130,Providence Bi-peds,Road,Endurance Road,Aluminum,Providence,RI
1723,26,2015-05-19,Beast of the East 2,1,2130,2130,Providence Bi-peds,Mountain,Trail,Aluminum,Providence,RI
1723,27,2015-05-19,CAAD12 Red,1,3200,3200,Providence Bi-peds,Road,Elite Road,Aluminum,Providence,RI
1723,28,2015-05-19,Synapse Carbon Ultegra 4,1,2660,2660,Providence Bi-peds,Road,Endurance Road,Carbon,Providence,RI
1723,29,2015-05-19,Slice Ultegra D12,4,3200,12800,Providence Bi-peds,Road,Triathalon,Carbon,Providence,RI
1724,1,2015-05-19,Synapse Claris,1,870,870,Indianapolis Velocipedes,Road,Endurance Road,Aluminum,Indianapolis,IN
1724,2,2015-05-19,Synapse Carbon Ultegra 4,1,2660,2660,Indianapolis Velocipedes,Road,Endurance Road,Carbon,Indianapolis,IN
1725,1,2015-05-19,SuperX Rival CX1,1,1750,1750,Kansas City 29ers,Road,Cyclocross,Carbon,Kansas City,KS
1725,2,2015-05-19,Trigger Carbon 4,1,3200,3200,Kansas City 29ers,Mountain,Over Mountain,Carbon,Kansas City,KS
1725,3,2015-05-19,Beast of the East 2,1,2130,2130,Kansas City 29ers,Mountain,Trail,Aluminum,Kansas City,KS
1725,4,2015-05-19,F-Si 3,1,1840,1840,Kansas City 29ers,Mountain,Cross Country Race,Aluminum,Kansas City,KS
1725,5,2015-05-19,Synapse Carbon Ultegra 4,1,2660,2660,Kansas City 29ers,Road,Endurance Road,Carbon,Kansas City,KS
1725,6,2015-05-19,Scalpel-Si Carbon 3,2,5330,10660,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1725,7,2015-05-19,Habit Carbon 1,1,7460,7460,Kansas City 29ers,Mountain,Trail,Carbon,Kansas City,KS
1725,8,2015-05-19,Scalpel-Si Carbon 4,1,4260,4260,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1726,1,2015-05-19,Synapse Carbon Ultegra 3,1,3200,3200,Cincinnati Speed,Road,Endurance Road,Carbon,Cincinnati,OH
1727,1,2015-05-19,F-Si Carbon 2,1,4800,4800,Louisville Race Equipment,Mountain,Cross Country Race,Carbon,Louisville,KY
1727,2,2015-05-19,Synapse Sora,2,1030,2060,Louisville Race Equipment,Road,Endurance Road,Aluminum,Louisville,KY
1727,3,2015-05-19,Synapse Carbon Ultegra 3,1,3200,3200,Louisville Race Equipment,Road,Endurance Road,Carbon,Louisville,KY
1727,4,2015-05-19,CAAD12 Black Inc,1,5860,5860,Louisville Race Equipment,Road,Elite Road,Aluminum,Louisville,KY
1727,5,2015-05-19,CAAD12 Disc Dura Ace,3,4260,12780,Louisville Race Equipment,Road,Elite Road,Aluminum,Louisville,KY
1728,1,2015-05-19,Scalpel-Si Black Inc.,1,12790,12790,Kansas City 29ers,Mountain,Cross Country Race,Carbon,Kansas City,KS
1728,2,2015-05-19,Synapse Carbon Ultegra 4,1,2660,2660,Kansas City 29ers,Road,Endurance Road,Carbon,Kansas City,KS
1728,3,2015-05-19,Synapse Carbon Disc 105,1,2660,2660,Kansas City 29ers,Road,Endurance Road,Carbon,Kansas City,KS
1729,1,2015-05-19,SuperX Ultegra,1,2450,2450,Dallas Cycles,Road,Cyclocross,Carbon,Dallas,TX
1729,2,2015-05-19,Catalyst 4,1,415,415,Dallas Cycles,Mountain,Sport,Aluminum,Dallas,TX
1729,3,2015-05-19,CAAD8 Claris,1,815,815,Dallas Cycles,Road,Elite Road,Aluminum,Dallas,TX
1730,1,2015-05-20,F-Si Hi-Mod 1,1,6390,6390,Ithaca Mountain Climbers,Mountain,Cross Country Race,Carbon,Ithaca,NY
1730,2,2015-05-20,Synapse Hi-Mod Disc Ultegra,1,5330,5330,Ithaca Mountain Climbers,Road,Endurance Road,Carbon,Ithaca,NY
1730,3,2015-05-20,Scalpel-Si Carbon 3,2,5330,10660,Ithaca Mountain Climbers,Mountain,Cross Country Race,Carbon,Ithaca,NY
1730,4,2015-05-20,Fat CAAD1,3,3730,11190,Ithaca Mountain Climbers,Mountain,Fat Bike,Aluminum,Ithaca,NY
1730,5,2015-05-20,Jekyll Carbon 2,1,6070,6070,Ithaca Mountain Climbers,Mountain,Over Mountain,Carbon,Ithaca,NY
1730,6,2015-05-20,Slice Ultegra D12,2,3200,6400,Ithaca Mountain Climbers,Road,Triathalon,Carbon,Ithaca,NY
1730,7,2015-05-20,Synapse Hi-Mod Disc Red,3,7460,22380,Ithaca Mountain Climbers,Road,Endurance Road,Carbon,Ithaca,NY
1730,8,2015-05-20,Synapse Sora,2,1030,2060,Ithaca Mountain Climbers,Road,Endurance Road,Aluminum,Ithaca,NY
1731,1,2015-05-20,Supersix Evo Black Inc.,1,12790,12790,Las Vegas Cycles,Road,Elite Road,Carbon,Las Vegas,NV
1731,2,2015-05-20,Trail 1,1,1520,1520,Las Vegas Cycles,Mountain,Sport,Aluminum,Las Vegas,NV
1731,3,2015-05-20,Scalpel-Si Race,5,9060,45300,Las Vegas Cycles,Mountain,Cross Country Race,Carbon,Las Vegas,NV
1731,4,2015-05-20,Jekyll Carbon 2,1,6070,6070,Las Vegas Cycles,Mountain,Over Mountain,Carbon,Las Vegas,NV
1731,5,2015-05-20,Habit Carbon 3,1,3730,3730,Las Vegas Cycles,Mountain,Trail,Carbon,Las Vegas,NV
1731,6,2015-05-20,CAAD Disc Ultegra,1,2660,2660,Las Vegas Cycles,Road,Elite Road,Aluminum,Las Vegas,NV
1731,7,2015-05-20,Slice Hi-Mod Black Inc.,2,7000,14000,Las Vegas Cycles,Road,Triathalon,Carbon,Las Vegas,NV
1731,8,2015-05-20,Synapse Disc 105,1,1570,1570,Las Vegas Cycles,Road,Endurance Road,Aluminum,Las Vegas,NV
1731,9,2015-05-20,Slice Ultegra D12,1,3200,3200,Las Vegas Cycles,Road,Triathalon,Carbon,Las Vegas,NV
1731,10,2015-05-20,Synapse Hi-Mod Disc Red,2,7460,14920,Las Vegas Cycles,Road,Endurance Road,Carbon,Las Vegas,NV
1731,11,2015-05-20,Beast of the East 1,1,2770,2770,Las Vegas Cycles,Mountain,Trail,Aluminum,Las Vegas,NV
1731,12,2015-05-20,Jekyll Carbon 1,1,7990,7990,Las Vegas Cycles,Mountain,Over Mountain,Carbon,Las Vegas,NV
1731,13,2015-05-20,CAAD8 Tiagra,2,1250,2500,Las Vegas Cycles,Road,Elite Road,Aluminum,Las Vegas,NV
1731,14,2015-05-20,Supersix Evo Hi-Mod Utegra,1,4260,4260,Las Vegas Cycles,Road,Elite Road,Carbon,Las Vegas,NV
1731,15,2015-05-20,Supersix Evo 105,1,2240,2240,Las Vegas Cycles,Road,Elite Road,Carbon,Las Vegas,NV
1731,16,2015-05-20,Supersix Evo Hi-Mod Dura Ace 1,1,7990,7990,Las Vegas Cycles,Road,Elite Road,Carbon,Las Vegas,NV
1731,17,2015-05-20,Habit Hi-Mod Black Inc.,1,12250,12250,Las Vegas Cycles,Mountain,Trail,Carbon,Las Vegas,NV
1731,18,2015-05-20,Scalpel-Si Carbon 3,2,5330,10660,Las Vegas Cycles,Mountain,Cross Country Race,Carbon,Las Vegas,NV
1731,19,2015-05-20,Scalpel-Si Carbon 2,1,6390,6390,Las Vegas Cycles,Mountain,Cross Country Race,Carbon,Las Vegas,NV
1731,20,2015-05-20,SuperX Hi-Mod CX1,2,3500,7000,Las Vegas Cycles,Road,Cyclocross,Carbon,Las Vegas,NV
1731,21,2015-05-20,Supersix Evo Ultegra 4,2,2660,5320,Las Vegas Cycles,Road,Elite Road,Carbon,Las Vegas,NV
1731,22,2015-05-20,Scalpel-Si Black Inc.,3,12790,38370,Las Vegas Cycles,Mountain,Cross Country Race,Carbon,Las Vegas,NV
1732,1,2015-05-21,CAAD8 Sora,3,1030,3090,Louisville Race Equipment,Road,Elite Road,Aluminum,Louisville,KY
1732,2,2015-05-21,F-Si Carbon 2,1,4800,4800,Louisville Race Equipment,Mountain,Cross Country Race,Carbon,Louisville,KY
1732,3,2015-05-21,Synapse Carbon Disc Ultegra D12,1,4800,4800,Louisville Race Equipment,Road,Endurance Road,Carbon,Louisville,KY
1732,4,2015-05-21,Synapse Hi-Mod Disc Black Inc.,1,9590,9590,Louisville Race Equipment,Road,Endurance Road,Carbon,Louisville,KY
1732,5,2015-05-21,Synapse Carbon Disc Ultegra,1,3730,3730,Louisville Race Equipment,Road,Endurance Road,Carbon,Louisville,KY
1732,6,2015-05-21,Supersix Evo Tiagra,1,1840,1840,Louisville Race Equipment,Road,Elite Road,Carbon,Louisville,KY
1732,7,2015-05-21,Fat CAAD1,1,3730,3730,Louisville Race Equipment,Mountain,Fat Bike,Aluminum,Louisville,KY
1732,8,2015-05-21,CAAD8 105,3,1410,4230,Louisville Race Equipment,Road,Elite Road,Aluminum,Louisville,KY
1732,9,2015-05-21,SuperX Hi-Mod CX1,1,3500,3500,Louisville Race Equipment,Road,Cyclocross,Carbon,Louisville,KY
1732,10,2015-05-21,Synapse Disc 105,1,1570,1570,Louisville Race Equipment,Road,Endurance Road,Aluminum,Louisville,KY
1732,11,2015-05-21,CAAD12 Disc 105,2,1950,3900,Louisville Race Equipment,Road,Elite Road,Aluminum,Louisville,KY
1732,12,2015-05-21,Supersix Evo Hi-Mod Utegra,1,4260,4260,Louisville Race Equipment,Road,Elite Road,Carbon,Louisville,KY
1732,13,2015-05-21,Scalpel 29 4,5,3200,16000,Louisville Race Equipment,Mountain,Cross Country Race,Aluminum,Louisville,KY
1732,14,2015-05-21,Habit Carbon 3,1,3730,3730,Louisville Race Equipment,Mountain,Trail,Carbon,Louisville,KY
1732,15,2015-05-21,F-Si Hi-Mod 1,1,6390,6390,Louisville Race Equipment,Mountain,Cross Country Race,Carbon,Louisville,KY
1732,16,2015-05-21,CAAD12 Black Inc,2,5860,11720,Louisville Race Equipment,Road,Elite Road,Aluminum,Louisville,KY
1732,17,2015-05-21,Supersix Evo Hi-Mod Dura Ace 1,1,7990,7990,Louisville Race Equipment,Road,Elite Road,Carbon,Louisville,KY
1732,18,2015-05-21,Scalpel-Si Black Inc.,1,12790,12790,Louisville Race Equipment,Mountain,Cross Country Race,Carbon,Louisville,KY
1732,19,2015-05-21,Synapse Carbon Ultegra 4,1,2660,2660,Louisville Race Equipment,Road,Endurance Road,Carbon,Louisville,KY
1732,20,2015-05-21,Syapse Carbon Tiagra,1,1840,1840,Louisville Race Equipment,Road,Endurance Road,Carbon,Louisville,KY
1732,21,2015-05-21,Scalpel-Si Hi-Mod 1,1,7460,7460,Louisville Race Equipment,Mountain,Cross Country Race,Carbon,Louisville,KY
1732,22,2015-05-21,CAAD12 Red,1,3200,3200,Louisville Race Equipment,Road,Elite Road,Aluminum,Louisville,KY
1732,23,2015-05-21,Synapse Hi-Mod Dura Ace,1,5860,5860,Louisville Race Equipment,Road,Endurance Road,Carbon,Louisville,KY
1732,24,2015-05-21,Slice Hi-Mod Black Inc.,1,7000,7000,Louisville Race Equipment,Road,Triathalon,Carbon,Louisville,KY
1732,25,2015-05-21,Supersix Evo Red,1,3940,3940,Louisville Race Equipment,Road,Elite Road,Carbon,Louisville,KY
1732,26,2015-05-21,Habit Carbon SE,1,4480,4480,Louisville Race Equipment,Mountain,Trail,Carbon,Louisville,KY
1732,27,2015-05-21,Jekyll Carbon 3,1,3840,3840,Louisville Race Equipment,Mountain,Over Mountain,Carbon,Louisville,KY
1733,1,2015-05-22,F-Si Carbon 4,1,2880,2880,Denver Bike Shop,Mountain,Cross Country Race,Carbon,Denver,CO
1733,2,2015-05-22,Catalyst 1,1,705,705,Denver Bike Shop,Mountain,Sport,Aluminum,Denver,CO
1733,3,2015-05-22,F-Si 1,1,2340,2340,Denver Bike Shop,Mountain,Cross Country Race,Aluminum,Denver,CO
1733,4,2015-05-22,Habit 5,1,2340,2340,Denver Bike Shop,Mountain,Trail,Aluminum,Denver,CO
1733,5,2015-05-22,Beast of the East 2,1,2130,2130,Denver Bike Shop,Mountain,Trail,Aluminum,Denver,CO
